9.872141021622061752e-01,2.279775488156696173e-02,9.961301212684728901e-01
9.872230002087709622e-01,2.294572127911991347e-02,9.927468061558385459e-01
9.872321991891317428e-01,2.309415921690728332e-02,9.893849843324332705e-01
9.872417032479905430e-01,2.324306793106264285e-02,9.860444516545125992e-01
9.872515165525628245e-01,2.339244662515545595e-02,9.827250066889622326e-01
9.872616432988325919e-01,2.354229448533726871e-02,9.794264503561848079e-01
9.872720877194810507e-01,2.369261070075171643e-02,9.761485854846635446e-01
9.872828540708887823e-01,2.384339442920936983e-02,9.728912174629569254e-01
9.872939466412699039e-01,2.399464481788462708e-02,9.696541537856103732e-01
9.873053697479968749e-01,2.414636099588742327e-02,9.664372041637510069e-01
9.873171277371364241e-01,2.429854207235446206e-02,9.632401805236634473e-01
9.873292249941872933e-01,2.445118716527919581e-02,9.600628964194148907e-01
9.873416659145635155e-01,2.460429532123914811e-02,9.569051685304683641e-01
9.873544549399376757e-01,2.475786561298801494e-02,9.537668147596374268e-01
9.873675965348732708e-01,2.491189707597695618e-02,9.506476554093449272e-01
9.873810951959529625e-01,2.506638873266834461e-02,9.475475126837935580e-01
9.873949554476130208e-01,2.522133958073071586e-02,9.444662108757917451e-01
9.874091818443384572e-01,2.537674859863973606e-02,9.414035762261866447e-01
9.874237789700599510e-01,2.553261474366122497e-02,9.383594369266111679e-01
9.874387514358926587e-01,2.568893694503062222e-02,9.353336232069995315e-01
9.874541038899766754e-01,2.584571413123621861e-02,9.323259668159293856e-01
9.874698410007878291e-01,2.600294518297142574e-02,9.293363018249753971e-01
9.874859674683754696e-01,2.616062896411316605e-02,9.263644640404603559e-01
9.875024880230389712e-01,2.631876431773744890e-02,9.234102910439262457e-01
9.875194074264047606e-01,2.647735006898565419e-02,9.204736221125245921e-01
9.875367304638380528e-01,2.663638500316972343e-02,9.175542985617594072e-01
9.875544619528520141e-01,2.679586788936097128e-02,9.146521633073951829e-01
9.875726067387199381e-01,2.695579746770042709e-02,9.117670610512638163e-01
9.875911696930235184e-01,2.711617244487531109e-02,9.088988383227537549e-01
9.876101557231274919e-01,2.727699152120020148e-02,9.060473429997403239e-01
9.876295697561964237e-01,2.743825334453695725e-02,9.032124250403054111e-01
9.876494167491725040e-01,2.759995653868257612e-02,9.003939359773581730e-01
9.876697016882715063e-01,2.776209970178263736e-02,8.975917289187258508e-01
9.876904295897780406e-01,2.792468140861859016e-02,8.948056584819080728e-01
9.877116054919703458e-01,2.808770018708217631e-02,8.920355811386507794e-01
9.877332344638893868e-01,2.825115454348108360e-02,8.892813547804279128e-01
9.877553216006051962e-01,2.841504294880603521e-02,8.865428389077221194e-01
9.877778720238734600e-01,2.857936384061481733e-02,8.838198945699814457e-01
9.878008908804910559e-01,2.874411561822087444e-02,8.811123844097755731e-01
9.878243833481805680e-01,2.890929665992762743e-02,8.784201723707346643e-01
9.878483546250168557e-01,2.907490529231832738e-02,8.757431241375998043e-01
9.878728099360234438e-01,2.924093980954838023e-02,8.730811068110454487e-01
9.878977545321934173e-01,2.940739847067089241e-02,8.704339889217667103e-01
9.879231936901504696e-01,2.957427949879330373e-02,8.678016404146499108e-01
9.879491327117808641e-01,2.974158108033697276e-02,8.651839326344755721e-01
9.879755769169433766e-01,2.990930134392562681e-02,8.625807386028109258e-01
9.880025316572195182e-01,3.007743840086215051e-02,8.599919324016432887e-01
9.880300023031661771e-01,3.024599030829225321e-02,8.574173896812905538e-01
9.880579942479057465e-01,3.041495508004255291e-02,8.548569874749749609e-01
9.880865129112154088e-01,3.058433069902397050e-02,8.523106039967740521e-01
9.881155637289861238e-01,3.075411508694640694e-02,8.497781190424531506e-01
9.881451521648781933e-01,3.092430613887687738e-02,8.472594134773484553e-01
9.881752836945781882e-01,3.109490167793796389e-02,8.447543698396547951e-01
9.882059638244808930e-01,3.126589951033192233e-02,8.422628715534602462e-01
9.882371980721224025e-01,3.143729736910413214e-02,8.397848036763709834e-01
9.882689919826174174e-01,3.160909296265934643e-02,8.373200522115775701e-01
9.883013511124794093e-01,3.178128392856583578e-02,8.348685047081449984e-01
9.883342810446006377e-01,3.195386787795761324e-02,8.324300496391715543e-01
9.883677873573534223e-01,3.212684230693721443e-02,8.300045775493277711e-01
9.884018756836069342e-01,3.230020476805392504e-02,8.275919787697696428e-01
9.884365516403911256e-01,3.247395266837031086e-02,8.251921460512765538e-01
9.884718208714232679e-01,3.264808339323974767e-02,8.228049729108521948e-01
9.885076890349268064e-01,3.282259427231558335e-02,8.204303540541505457e-01
9.885441618013802723e-01,3.299748257433309656e-02,8.180681854185823942e-01
9.885812448587786294e-01,3.317274552346578115e-02,8.157183639412797227e-01
9.886189438985046873e-01,3.334838026035490816e-02,8.133807880266500367e-01
9.886572646299631728e-01,3.352438388528911767e-02,8.110553569779777039e-01
9.886962127726277583e-01,3.370075343698634290e-02,8.087419712431155316e-01
9.887357940570075110e-01,3.387748589696976814e-02,8.064405323373804446e-01
9.887760142057139268e-01,3.405457813775828596e-02,8.041509434500225817e-01
9.888168789788430724e-01,3.423202705255569411e-02,8.018731078428125159e-01
9.888583941203984429e-01,3.440982940608252466e-02,7.996069306437758595e-01
9.889005653835049037e-01,3.458798190758281821e-02,7.973523179327688393e-01
9.889433985281710360e-01,3.476648120641626788e-02,7.951091767761534479e-01
9.889868993199988356e-01,3.494532389040147513e-02,7.928774152266483410e-01
9.890310735231347961e-01,3.512450646835944129e-02,7.906569425075011814e-01
9.890759269037301404e-01,3.530402538198007534e-02,7.884476688504234998e-01
9.891214652276446584e-01,3.548387700173986220e-02,7.862495055213906126e-01
9.891676942600791111e-01,3.566405762826063003e-02,7.840623647865950785e-01
9.892146197637705640e-01,3.584456348981777257e-02,7.818861599180010336e-01
9.892622474892296403e-01,3.602539071832408513e-02,7.797208054454801696e-01
9.893105831912925030e-01,3.620653539708575119e-02,7.775662165945658177e-01
9.893596326211182568e-01,3.638799354149620247e-02,7.754223094907295444e-01
9.894094015106663642e-01,3.656976105992914422e-02,7.732890015735610634e-01
9.894598955835806064e-01,3.675183378664184652e-02,7.711662112066963726e-01
9.895111205619148143e-01,3.693420750197973917e-02,7.690538574409280237e-01
9.895630821438716751e-01,3.711687787634528057e-02,7.669518606094948288e-01
9.896157860187827504e-01,3.729984051339336332e-02,7.648601418361204995e-01
9.896692378588172190e-01,3.748309093117729168e-02,7.627786232224852414e-01
9.897234433173129897e-01,3.766662456121645797e-02,7.607072278396334042e-01
9.897784080276850194e-01,3.785043674912311196e-02,7.586458797025255052e-01
9.898341376124760727e-01,3.803452278168497486e-02,7.565945034691815563e-01
9.898906376595869583e-01,3.821887782855493132e-02,7.545530250385965587e-01
9.899479137270477125e-01,3.840349695888860271e-02,7.525213713524938619e-01
9.900059713601563338e-01,3.858837518932623639e-02,7.504994698810391052e-01
9.900648160710807666e-01,3.877350743517328502e-02,7.484872491180383225e-01
9.901244533399100600e-01,3.895888851736332287e-02,7.464846384898654597e-01
9.901848886159484442e-01,3.914451316994219110e-02,7.444915682635241394e-01
9.902461273114234741e-01,3.933037602837748808e-02,7.425079696501558635e-01
9.903081748063214951e-01,3.951647164612701046e-02,7.405337746232735219e-01
9.903710364394822108e-01,3.970279447667045269e-02,7.385689160855689606e-01
9.904347175025334238e-01,3.988933886312155674e-02,7.366133279556515978e-01
9.904992232686509190e-01,4.007609911402789521e-02,7.346669444074316324e-01
9.905645589391354200e-01,4.026306937578875977e-02,7.327297011163212970e-01
9.906307296821137420e-01,4.045024373334868417e-02,7.308015342529539105e-01
9.906977406035103462e-01,4.063761614387201293e-02,7.288823811188583912e-01
9.907655967725665924e-01,4.082518050398776382e-02,7.269721794825699801e-01
9.908343031992177252e-01,4.101293059969549071e-02,7.250708680551871677e-01
9.909038648379620007e-01,4.120086012103642975e-02,7.231783863363884235e-01
9.909742865814125112e-01,4.138896265199099728e-02,7.212946746998638581e-01
9.910455732640282012e-01,4.157723168477947540e-02,7.194196742473190076e-01
9.911177296561153316e-01,4.176566061098336419e-02,7.175533268833048650e-01
9.911907604692812290e-01,4.195424273980020297e-02,7.156955751368222485e-01
9.912646703232238510e-01,4.214297122609769047e-02,7.138463628180660159e-01
9.913394637932463338e-01,4.233183918709735455e-02,7.120056339299856152e-01
9.914151453671184999e-01,4.252083960745884489e-02,7.101733335390809643e-01
9.914917194729155892e-01,4.270996540941705832e-02,7.083494071251004165e-01
9.915691904356601638e-01,4.289920935931302443e-02,7.065338014251485443e-01
9.916475625165244168e-01,4.308856416339049145e-02,7.047264635557939361e-01
9.917268398890667358e-01,4.327802241941338529e-02,7.029273414478607318e-01
9.918070266414924507e-01,4.346757662798476224e-02,7.011363837386818121e-01
9.918881267689042547e-01,4.365721918140619273e-02,6.993535398662006353e-01
9.919701441795809593e-01,4.384694238389319487e-02,6.975787598849432225e-01
9.920530826864164542e-01,4.403673843872511762e-02,6.958119945774375870e-01
9.921369460165334608e-01,4.422659947545388298e-02,6.940531952137012350e-01
9.922217377626514345e-01,4.441651745039857518e-02,6.923023144138090723e-01
9.923074614442397579e-01,4.460648428652048275e-02,6.905593049268941019e-01
9.923941205035248236e-01,4.479649186937484373e-02,6.888241196775145569e-01
9.924817182086367318e-01,4.498653184628121499e-02,6.870967134869867543e-01
9.925702577777988367e-01,4.517659589885319321e-02,6.853770407340112891e-01
9.926597422791189063e-01,4.536667553557699462e-02,6.836650571299422996e-01
9.927501746866568277e-01,4.555676221742707005e-02,6.819607186492315787e-01
9.928415578495854987e-01,4.574684729915427794e-02,6.802639820299594131e-01
9.929338944997397887e-01,4.593692205172670434e-02,6.785748045859406608e-01
9.930271872429542457e-01,4.612697765091941515e-02,6.768931443046616314e-01
9.931214385662844313e-01,4.631700519864690585e-02,6.752189596731760224e-01
9.932166508133598581e-01,4.650699567928007899e-02,6.735522100417755675e-01
9.933128262482622262e-01,4.669694009514095689e-02,6.718928545167245359e-01
9.934099669441807112e-01,4.688682924795211510e-02,6.702408537589304993e-01
9.935080748468689826e-01,4.707665387453977002e-02,6.685961688696806515e-01
9.936071517872063774e-01,4.726640467743541824e-02,6.669587611527887372e-01
9.937071994787290974e-01,4.745607232498159217e-02,6.653285921276289594e-01
9.938082194574987538e-01,4.764564733955211490e-02,6.637056244358148227e-01
9.939102131162532716e-01,4.783512017193655708e-02,6.620898212445580633e-01
9.940131817224401312e-01,4.802448124207241847e-02,6.604811459321204836e-01
9.941171263888435305e-01,4.821372088802192840e-02,6.588795625049472804e-01
9.942220480817637318e-01,4.840282938796922757e-02,6.572850354313849452e-01
9.943279476151265506e-01,4.859179695498942742e-02,6.556975296927385344e-01
9.944348256509329964e-01,4.878061374389756899e-02,6.541170107393431410e-01
9.945426827033635453e-01,4.896926986465003490e-02,6.525434443969966303e-01
9.946515191186084959e-01,4.915775535057469864e-02,6.509767971256298358e-01
9.947613351007992266e-01,4.934606021219077598e-02,6.494170356121967691e-01
9.948721306880866644e-01,4.953417439838321557e-02,6.478641270849221367e-01
9.949839057754683580e-01,4.972208784350672095e-02,6.463180389632194878e-01
9.950966600313693178e-01,4.990979032208339022e-02,6.447787399811478748e-01
9.952103930729014891e-01,5.009727177031507439e-02,6.432461977451759960e-01
9.953251042830384421e-01,5.028452196088071396e-02,6.417203812332094026e-01
9.954407928871954470e-01,5.047153064668063321e-02,6.402012597082700207e-01
9.955574579645781741e-01,5.065828758576561980e-02,6.386888025468830943e-01
9.956750983903125407e-01,5.084478244356220589e-02,6.371829799899270119e-01
9.957937129326720482e-01,5.103100496801264013e-02,6.356837618435698944e-01
9.959133001581202960e-01,5.121694482776111002e-02,6.341911187091158197e-01
9.960338584663135375e-01,5.140259167804713675e-02,6.327050215031613245e-01
9.961553861046212877e-01,5.158793518940207184e-02,6.312254412621266519e-01
9.962778811451487027e-01,5.177296501219596364e-02,6.297523494214748441e-01
9.964013414993073692e-01,5.195767080525840603e-02,6.282857176213297867e-01
9.965257649060653700e-01,5.214204221969611502e-02,6.268255178421042739e-01
9.966511489415824654e-01,5.232606891857496945e-02,6.253717222769559214e-01
9.967774910199325156e-01,5.250974058122638566e-02,6.239243033183362597e-01
9.969047884043769070e-01,5.269304692443901872e-02,6.224832334223082686e-01
9.970330381010389376e-01,5.287597753311694404e-02,6.210484863495915331e-01
9.971622371440678201e-01,5.305852232520383294e-02,6.196200338248525341e-01
9.972923821794841270e-01,5.324067088117413055e-02,6.181978503925124047e-01
9.974234698995575465e-01,5.342241314579013883e-02,6.167819083817902559e-01
9.975554966613774388e-01,5.360373881967681747e-02,6.153721822932712859e-01
9.976884587568309870e-01,5.378463779225261393e-02,6.139686457132362829e-01
9.978223523346441137e-01,5.396510001766267883e-02,6.125712722248826125e-01
9.979571733231795694e-01,5.414511539670969348e-02,6.111800362622311633e-01
9.980929175358411731e-01,5.432467394304068414e-02,6.097949119471446355e-01
9.982295806343168820e-01,5.450376572651445539e-02,6.084158735110789529e-01
9.983671581136880357e-01,5.468238085170670781e-02,6.070428954626385654e-01
9.985056453276774935e-01,5.486050949755674755e-02,6.056759523259915845e-01
9.986450374866171487e-01,5.503814191468528461e-02,6.043150186777241917e-01
9.987853296498628852e-01,5.521526841451460804e-02,6.029600692398432438e-01
9.989265167332923578e-01,5.539187938100153391e-02,6.016110788145939692e-01
9.990685935252482386e-01,5.556796529418672054e-02,6.002680221378525749e-01
9.992115546619892985e-01,5.574351669391304498e-02,5.989308741475833919e-01
9.993553946530908672e-01,5.591852421702624837e-02,5.975996097419487008e-01
9.995001078580735276e-01,5.609297856320354797e-02,5.962742040315713865e-01
9.996456885838199691e-01,5.626687063377834586e-02,5.949546313994007463e-01
9.997921308828962017e-01,5.644019124238595225e-02,5.936408675068599594e-01
9.999394287440838136e-01,5.661293138770474853e-02,5.923328874312335790e-01
1.000087576125582522e+00,5.678508229616568981e-02,5.910306653959148671e-01
1.000236566713797792e+00,5.695663508163707756e-02,5.897341771081114903e-01
1.000386394169517468e+00,5.712758109084269814e-02,5.884433974133239653e-01
1.000537052055914922e+00,5.729791179925988048e-02,5.871583010229198818e-01
1.000688533767720045e+00,5.746761871203048821e-02,5.858788631977179806e-01
1.000840832648897338e+00,5.763669352431251280e-02,5.846050586735660470e-01
1.000993941916783259e+00,5.780512801517586480e-02,5.833368623936154851e-01
1.001147854695665806e+00,5.797291409103914189e-02,5.820742492249830757e-01
1.001302564021031571e+00,5.814004378929682471e-02,5.808171939471562517e-01
1.001458062831828144e+00,5.830650926533124945e-02,5.795656713500141333e-01
1.001614343987184297e+00,5.847230281227899784e-02,5.783196561118868484e-01
1.001771400263490985e+00,5.863741685431640011e-02,5.770791228549757568e-01
1.001929224351698844e+00,5.880184394039942447e-02,5.758440461967356816e-01
1.002087808872532904e+00,5.896557676128953013e-02,5.746144006453326458e-01
1.002247146373769215e+00,5.912860814288027622e-02,5.733901606530343864e-01
1.002407229335216421e+00,5.929093104952078835e-02,5.721713006022854930e-01
1.002568050172390590e+00,5.945253858550800935e-02,5.709577948035734485e-01
1.002729601253218972e+00,5.961342401282478803e-02,5.697496173851214207e-01
1.002891874846949749e+00,5.977358068338449459e-02,5.685467427483998915e-01
1.003054863221930271e+00,5.993300215880479481e-02,5.673491447812144539e-01
1.003218558559496820e+00,6.009168209842364466e-02,5.661567976045219774e-01
1.003382953016691337e+00,6.024961433427567653e-02,5.649696750821560087e-01
1.003548038701057132e+00,6.040679283578053588e-02,5.637877510587775420e-01
1.003713807681455794e+00,6.056321171943752218e-02,5.626109992999263065e-01
1.003880251984367034e+00,6.071886524065452095e-02,5.614393935494904619e-01
1.004047363630710121e+00,6.087374783439022941e-02,5.602729072663741317e-01
1.004215134584705238e+00,6.102785404927543733e-02,5.591115140592329835e-01
1.004383556800007682e+00,6.118117859949944587e-02,5.579551873484074331e-01
1.004552622198954248e+00,6.133371633593684424e-02,5.568039005569274114e-01
1.004722322700200010e+00,6.148546227489581212e-02,5.556576269239057453e-01
1.004892650199201043e+00,6.163641157088996930e-02,5.545163396825942836e-01
1.005063596587711716e+00,6.178655953557288943e-02,5.533800119384114646e-01
1.005235153739262977e+00,6.193590161663971999e-02,5.522486168053808431e-01
1.005407313536104574e+00,6.208443342508435103e-02,5.511221272284664296e-01
1.005580067850098125e+00,6.223215070886158051e-02,5.500005161539237575e-01
1.005753408554250550e+00,6.237904936220586838e-02,5.488837564671942282e-01
1.005927327535848015e+00,6.252512543641350340e-02,5.477718209212214528e-01
1.006101816678052874e+00,6.267037511478533440e-02,5.466646822967512476e-01
1.006276867887436977e+00,6.281479473958323512e-02,5.455623132246645302e-01
1.006452473069273656e+00,6.295838078056363585e-02,5.444646863879024634e-01
1.006628624159217278e+00,6.310112986571407567e-02,5.433717743174075743e-01
1.006805313104390809e+00,6.324303875648744355e-02,5.422835495498581349e-01
1.006982531910734835e+00,6.338410439553007758e-02,5.411999843146109157e-01
1.007160272439662441e+00,6.352432368086458059e-02,5.401210519880202954e-01
1.007338526878944762e+00,6.366369397552082421e-02,5.390467237973987080e-01
1.007517287216337598e+00,6.380221252922396724e-02,5.379769725504345290e-01
1.007696545543460331e+00,6.393987680593032907e-02,5.369117705145937114e-01
1.007876293889261587e+00,6.407668430088182820e-02,5.358510905916410438e-01
1.008056524537898291e+00,6.421263287565000255e-02,5.347949041521603553e-01
1.008237229588836215e+00,6.434772028533897181e-02,5.337431840762658641e-01
1.008418401289439048e+00,6.448194452919256414e-02,5.326959024877719884e-01
1.008600031925586338e+00,6.461530372998265659e-02,5.316530315246964511e-01
1.008782113805332115e+00,6.474779611350028885e-02,5.306145434639945035e-01
1.008964639279987141e+00,6.487942002729500668e-02,5.295804105940241646e-01
1.009147600759944474e+00,6.501017395334229843e-02,5.285506051250117299e-01
1.009330990701123865e+00,6.514005649042602097e-02,5.275250992952111861e-01
1.009514801611800072e+00,6.526906635766574483e-02,5.265038653400619939e-01
1.009699026045390635e+00,6.539720238379177764e-02,5.254868755533533831e-01
1.009883656613864034e+00,6.552446351742612085e-02,5.244741022127561436e-01
1.010068685982472347e+00,6.565084881838427477e-02,5.234655176274291000e-01
1.010254106872348512e+00,6.577635745704914216e-02,5.224610941335224856e-01
1.010439912061765533e+00,6.590098871241455158e-02,5.214608040980661663e-01
1.010626094348995530e+00,6.602474193238369593e-02,5.204646201654212767e-01
1.010812646713713736e+00,6.614761668994231791e-02,5.194725142449152511e-01
1.010999562064830437e+00,6.626961253101523730e-02,5.184844591218278342e-01
1.011186833458101342e+00,6.639072918606196694e-02,5.175004270887363367e-01
1.011374453858891131e+00,6.651096633578161554e-02,5.165203914419685960e-01
1.011562416546760712e+00,6.663032400124146992e-02,5.155443239654937670e-01
1.011750714622055458e+00,6.674880206259965754e-02,5.145721980143564966e-01
1.011939341435333706e+00,6.686640067142368693e-02,5.136039858548931969e-01
1.012128290255920771e+00,6.698311992927755143e-02,5.126396607222678536e-01
1.012317554554946542e+00,6.709896015579255857e-02,5.116791950870243078e-01
1.012507127739615820e+00,6.721392163319589441e-02,5.107225622881913507e-01
1.012697003366865856e+00,6.732800480674586141e-02,5.097697352351829858e-01
1.012887175042568533e+00,6.744121018655399591e-02,5.088206870294266215e-01
1.013077636424586592e+00,6.755353834845906347e-02,5.078753909493227692e-01
1.013268381244567307e+00,6.766498995220426860e-02,5.069338203238599183e-01
1.013459403337339415e+00,6.777556576609994332e-02,5.059959483641310873e-01
1.013650696538547891e+00,6.788526657038694567e-02,5.050617487760798996e-01
1.013842254815193300e+00,6.799409327551816928e-02,5.041311949893827471e-01
1.014034072163567002e+00,6.810204682616251282e-02,5.032042607661889599e-01
1.014226142663204655e+00,6.820912824875872971e-02,5.022809198854117918e-01
1.014418460466521621e+00,6.831533863994472544e-02,5.013611462077891545e-01
1.014611019779105838e+00,6.842067914692455399e-02,5.004449137932008851e-01
1.014803814895705036e+00,6.852515099803904719e-02,4.995321966941004277e-01
1.014996840160134806e+00,6.862875546496581547e-02,4.986229691901942207e-01
1.015190090001327983e+00,6.873149389325877712e-02,4.977172055820799912e-01
1.015383558903109273e+00,6.883336767371589504e-02,4.968148803669984459e-01
1.015577241425208888e+00,6.893437825944830066e-02,4.959159681195012825e-01
1.015771132193462156e+00,6.903452715559374453e-02,4.950204435488830268e-01
1.015965225901504843e+00,6.913381591930238546e-02,4.941282814903464327e-01
1.016159517310491811e+00,6.923224615802252291e-02,4.932394569072507395e-01
1.016354001289234699e+00,6.932981956270435620e-02,4.923539446669344399e-01
1.016548672647768159e+00,6.942653776257684539e-02,4.914717204734199152e-01
1.016743526330949665e+00,6.952240249189138577e-02,4.905927597787317906e-01
1.016938557555574940e+00,6.961741570437138260e-02,4.897170370296489716e-01
1.017133761227358768e+00,6.971157907299103951e-02,4.888445289065606603e-01
1.017329132568771222e+00,6.980489452667232309e-02,4.879752108316564030e-01
1.017524666804426436e+00,6.989736397958548619e-02,4.871090587176189479e-01
1.017720359223742044e+00,6.998898938371775347e-02,4.862460486182541564e-01
1.017916205149539843e+00,7.007977270153238625e-02,4.853861568985907704e-01
1.018112200065026896e+00,7.016971601128692282e-02,4.845293595407723641e-01
1.018308339438734444e+00,7.025882135907707271e-02,4.836756330995872211e-01
1.018504618745086354e+00,7.034709077616427275e-02,4.828249545831219125e-01
1.018701033658549582e+00,7.043452643892897380e-02,4.819773004007564809e-01
1.018897579816184562e+00,7.052113047104181798e-02,4.811326476476004421e-01
1.019094252984169335e+00,7.060690508007573529e-02,4.802909732031864776e-01
1.019291048877727590e+00,7.069185240908194834e-02,4.794522546959552045e-01
1.019487963422949672e+00,7.077597475011311590e-02,4.786164690985940107e-01
1.019684992479348074e+00,7.085927431666136367e-02,4.777835942102530709e-01
1.019882132030771160e+00,7.094175339878865116e-02,4.769536076338865005e-01
1.020079378099332024e+00,7.102341429232690573e-02,4.761264872332004461e-01
1.020276726776916609e+00,7.110425932370605107e-02,4.753022109621709013e-01
1.020474174199511586e+00,7.118429082873907465e-02,4.744807569988838680e-01
1.020671716563857689e+00,7.126351116541904118e-02,4.736621036540799023e-01
1.020869350120394259e+00,7.134192270771352873e-02,4.728462294056384185e-01
1.021067071181135821e+00,7.141952785128123649e-02,4.720331128545141586e-01
1.021264876106519726e+00,7.149632900252435308e-02,4.712227327905389451e-01
1.021462761317277312e+00,7.157232858750493809e-02,4.704150681274523738e-01
1.021660723279984140e+00,7.164752904010376899e-02,4.696100979749646687e-01
1.021858758519001320e+00,7.172193281099523143e-02,4.688078015735216986e-01
1.022056863609552613e+00,7.179554236180303584e-02,4.680081583270555012e-01
1.022255035222278119e+00,7.186836019919309870e-02,4.672111475710848394e-01
1.022453269939556986e+00,7.194038873226002440e-02,4.664167495125128848e-01
1.022651564481565467e+00,7.201163044780214961e-02,4.656249440631034520e-01
1.022849915756838479e+00,7.208208794761740423e-02,4.648357105839005521e-01
1.023048320518517684e+00,7.215176368385527172e-02,4.640490296377564605e-01
1.023246775672036035e+00,7.222066019558642802e-02,4.632648814130831405e-01
1.023445278048041862e+00,7.228877993489721265e-02,4.624832468757554271e-01
1.023643824707854977e+00,7.235612549926816184e-02,4.617041062161100218e-01
1.023842412636779109e+00,7.242269939778771259e-02,4.609274404012482229e-01
1.024041038907575585e+00,7.248850417533878043e-02,4.601532303427320891e-01
1.024239700593882363e+00,7.255354234701366645e-02,4.593814573297689829e-01
1.024438394880276437e+00,7.261781648070511630e-02,4.586121024722616402e-01
1.024637118955484816e+00,7.268132911661905060e-02,4.578451472343454953e-01
1.024835870044552566e+00,7.274408279147411005e-02,4.570805732684000700e-01
1.025034645442286951e+00,7.280608006322757120e-02,4.563183622446839172e-01
1.025233442468293177e+00,7.286732347744982741e-02,4.555584960724851640e-01
1.025432258485572179e+00,7.292781558110497664e-02,4.548009568035444872e-01
1.025631090902258791e+00,7.298755892372070508e-02,4.540457266199676156e-01
1.025829937160251504e+00,7.304655604893951770e-02,4.532927878870515737e-01
1.026028794749201278e+00,7.310480950473689787e-02,4.525421230804751449e-01
1.026227661191339235e+00,7.316232183223965457e-02,4.517937148577838014e-01
1.026426534053260342e+00,7.321909557430458793e-02,4.510475459966954981e-01
1.026625410933873050e+00,7.327513326670663518e-02,4.503035994509103634e-01
1.026824289469378204e+00,7.333043744177127066e-02,4.495618583219853637e-01
1.027023167338484866e+00,7.338501063211615161e-02,4.488223058303547064e-01
1.027222042251559886e+00,7.343885536280866932e-02,4.480849253649992203e-01
1.027420911955775340e+00,7.349197415510327902e-02,4.473497004547202227e-01
1.027619774233411221e+00,7.354436952523625559e-02,4.466166147729760394e-01
1.027818626901309873e+00,7.359604398406366377e-02,4.458856521370926917e-01
1.028017467810337982e+00,7.364700003671657835e-02,4.451567965074332833e-01
1.028216294844848333e+00,7.369724018226117557e-02,4.444300319865983617e-01
1.028415105922137140e+00,7.374676691336161383e-02,4.437053428186684134e-01
1.028613898992859488e+00,7.379558271663953783e-02,4.429827133838093456e-01
1.028812672084960633e+00,7.384369010355917862e-02,4.422621279835475816e-01
1.029011423109455148e+00,7.389109147409153588e-02,4.415435717724459086e-01
1.029210150165855042e+00,7.393778933144658227e-02,4.408270292838339377e-01
1.029408851328391883e+00,7.398378613184242170e-02,4.401124854565197642e-01
1.029607524687574660e+00,7.402908431392250799e-02,4.393999254306538704e-01
1.029806168406113054e+00,7.407368633775882061e-02,4.386893342769055404e-01
1.030004780630717764e+00,7.411759462359182593e-02,4.379806974154833998e-01
1.030203359552331888e+00,7.416081159386703203e-02,4.372740003244718343e-01
1.030401903377026640e+00,7.420333965318516578e-02,4.365692286756667762e-01
1.030600410379162613e+00,7.424518122500077533e-02,4.358663680784775618e-01
1.030798878816752362e+00,7.428633869346490393e-02,4.351654044796833820e-01
1.030997306989897444e+00,7.432681444381267211e-02,4.344663238820901108e-01
1.031195693224842058e+00,7.436661085149974537e-02,4.337691124174217205e-01
1.031394035873522963e+00,7.440573028202505934e-02,4.330737563454175598e-01
1.031592333316690535e+00,7.444417509317764747e-02,4.323802420361264054e-01
1.031790583948503537e+00,7.448194762472964969e-02,4.316885560396391264e-01
1.031988786199879105e+00,7.451905021442049859e-02,4.309986849728940084e-01
1.032186938520402553e+00,7.455548518582459649e-02,4.303106156021731521e-01
1.032385039385909531e+00,7.459125485362863572e-02,4.296243348044790911e-01
1.032583087292424873e+00,7.462636151970418463e-02,4.289398295932068117e-01
1.032781080758700565e+00,7.466080747496364745e-02,4.282570871031670112e-01
1.032979018331937837e+00,7.469459500334710289e-02,4.275760945612949726e-01
1.033176898568735291e+00,7.472772636925405221e-02,4.268968393728654331e-01
1.033374720063347407e+00,7.476020383651967027e-02,4.262193089866827544e-01
1.033572481414532618e+00,7.479202964654969865e-02,4.255434910471633803e-01
1.033770181255989407e+00,7.482320603868257425e-02,4.248693732495997244e-01
1.033967818234543312e+00,7.485373523587458833e-02,4.241969434393142446e-01
1.034165391018770253e+00,7.488361945058934210e-02,4.235261895687869593e-01
1.034362898296999678e+00,7.491286088364203233e-02,4.228570997043465951e-01
1.034560338778337973e+00,7.494146172503401981e-02,4.221896620188739790e-01
1.034757711133640568e+00,7.496942411553927932e-02,4.215238650629163919e-01
1.034955014313573729e+00,7.499675035466826789e-02,4.208596962878668468e-01
1.035152246749117433e+00,7.502344237880953504e-02,4.201971457484416916e-01
1.035349407494857710e+00,7.504950250745985596e-02,4.195362008035124490e-01
1.035546495319614291e+00,7.507493285001225203e-02,4.188768503265550280e-01
1.035743508860796247e+00,7.509973540782660661e-02,4.182190839844341923e-01
1.035940447132405406e+00,7.512391240315725860e-02,4.175628898902311037e-01
1.036137308963918535e+00,7.514746591562508626e-02,4.169082571926567837e-01
1.036334093107734278e+00,7.517039795278321335e-02,4.162551755751405791e-01
1.036530798590497904e+00,7.519271067617605553e-02,4.156036336364452577e-01
1.036727424189947788e+00,7.521440606504638249e-02,4.149536212967436799e-01
